Date,Apple,NVidia,Microsoft,Alphabet,Amazon,Meta,Tesla
2018-06-19,44.031005859375,6.4419264793396,94.29370880126953,58.72163009643555,86.73899841308594,196.7384796142578,23.503332138061523
2018-06-20,44.22307586669922,6.4949140548706055,95.23793029785156,58.989654541015625,87.50399780273438,201.23130798339844,24.148000717163086
2018-06-21,43.97647476196289,6.366160869598389,94.55546569824219,58.26080322265625,86.51100158691406,200.73321533203125,23.167333602905273
2018-06-22,43.84843063354492,6.213634967803955,93.87298583984375,58.253326416015625,85.78350067138672,200.97230529785156,22.242000579833984
2018-06-25,43.19635009765625,5.920719146728516,91.98451232910156,56.75824737548828,83.15750122070312,195.60281372070312,22.200666427612305
2018-06-26,43.73223114013672,5.991781234741211,92.62957000732422,56.426448822021484,84.55449676513672,198.2427215576172,22.799999237060547
2018-06-27,43.668209075927734,5.836533069610596,91.1898422241211,55.64528274536133,83.02549743652344,195.09475708007812,22.96666717529297
2018-06-28,43.98595428466797,5.963801383972168,92.2088851928711,56.13550567626953,85.07250213623047,195.48324584960938,23.32866668701172
2018-06-29,43.89347457885742,5.865749835968018,92.190185546875,56.25556945800781,84.98999786376953,193.5805206298828,22.863332748413086
2018-07-02,44.38431167602539,5.997971534729004,93.49903869628906,56.899234771728516,85.68900299072266,196.60897827148438,22.33799934387207
2018-07-03,43.61130905151367,5.864264011383057,92.6015396118164,55.61240005493164,84.697998046875,191.99659729003906,20.724000930786133
2018-07-05,43.96223831176758,6.010104656219482,93.26529693603516,56.85838317871094,84.98650360107422,197.69480895996094,20.610666275024414
2018-07-06,44.57164764404297,6.124001502990723,94.57416534423828,57.54539489746094,85.53150177001953,202.4566192626953,20.593332290649414
2018-07-09,45.190521240234375,6.171541690826416,95.21922302246094,58.1531867980957,86.95099639892578,203.9608917236328,21.233999252319336
2018-07-10,45.135982513427734,6.270583629608154,95.4716796875,58.14621353149414,87.15350341796875,202.7654571533203,21.49799919128418
2018-07-11,44.5503044128418,6.12895393371582,95.34077453613281,58.3614387512207,87.75,201.7692413330078,21.263999938964844
2018-07-12,45.29723358154297,6.2205681800842285,97.40690612792969,59.84605407714844,89.83100128173828,206.13258361816406,21.11400032043457
2018-07-13,45.36836624145508,6.173276424407959,98.56614685058594,60.003482818603516,90.65149688720703,206.53106689453125,21.257999420166016
2018-07-16,45.26878356933594,6.145543575286865,98.08002471923828,59.609413146972656,91.12449645996094,206.44139099121094,20.67333221435547
2018-07-17,45.39683151245117,6.281477451324463,99.05230712890625,60.43491744995117,92.19650268554688,209.19090270996094,21.512666702270508
2018-07-18,45.14785385131836,6.232204914093018,98.27632904052734,60.426448822021484,92.14600372314453,208.56332397460938,21.59000015258789
2018-07-19,45.49878692626953,6.240375518798828,97.60321044921875,59.73844528198242,90.64849853515625,207.2981414794922,21.34866714477539
2018-07-20,45.39445114135742,6.212149620056152,99.3514633178711,59.67766189575195,90.68499755859375,209.14109802246094,20.905332565307617
2018-07-23,45.434757232666016,6.175502300262451,100.94080352783203,60.331295013427734,90.0999984741211,210.10740661621094,20.213333129882812
2018-07-24,45.76436996459961,6.1581711769104,100.65098571777344,62.68028259277344,91.46199798583984,213.8531036376953,19.82866668701172
2018-07-25,46.1959228515625,6.236414432525635,103.61461639404297,63.566566467285156,93.18049621582031,216.67233276367188,20.582666397094727
2018-07-26,46.0512809753418,6.3099517822265625,102.48339080810547,64.0428466796875,90.4000015258789,175.5892333984375,20.44333267211914
2018-07-27,45.28536605834961,6.240128040313721,100.66966247558594,62.41823196411133,90.8635025024414,174.22445678710938,19.812000274658203
2018-07-30,45.03165054321289,6.044768810272217,98.51007843017578,61.27985382080078,88.96099853515625,170.4090576171875,19.344667434692383
2018-07-31,45.12176513671875,6.0628437995910645,99.1738510131836,61.139366149902344,88.87200164794922,171.9232635498047,19.875999450683594
2018-08-01,47.77989196777344,6.102708339691162,99.36083221435547,61.426822662353516,89.8584976196289,170.99679565429688,20.055999755859375
2018-08-02,49.1765251159668,6.2054619789123535,100.56684875488281,61.83235168457031,91.71649932861328,175.69883728027344,23.30266761779785
2018-08-03,49.31880187988281,6.2421088218688965,101.00625610351562,61.684391021728516,91.16449737548828,177.10348510742188,23.211332321166992
2018-08-06,49.57490539550781,6.289896011352539,101.09038543701172,61.659976959228516,92.38749694824219,184.98336791992188,22.799333572387695
2018-08-07,49.11014175415039,6.362198352813721,101.79154968261719,62.56520080566406,93.1240005493164,183.11053466796875,25.30466651916504
2018-08-08,49.14332962036133,6.398595333099365,102.36186218261719,62.83870315551758,94.32599639892578,184.47531127929688,24.689332962036133
2018-08-09,49.529850006103516,6.350064277648926,102.53012084960938,62.99463653564453,94.9260025024414,182.3932647705078,23.496667861938477
2018-08-10,49.3823127746582,6.308714389801025,101.90374755859375,62.399295806884766,94.31500244140625,179.5740203857422,23.69933319091797
2018-08-13,49.7011604309082,6.341646194458008,101.16517639160156,62.20650100708008,94.80999755859375,179.36483764648438,23.76066780090332
2018-08-14,49.91056823730469,6.4731245040893555,102.4272689819336,62.67978286743164,95.98249816894531,180.42080688476562,23.176000595092773
2018-08-15,50.02717590332031,6.414936542510986,101.03831481933594,61.38846206665039,94.13099670410156,178.84683227539062,22.57933235168457
2018-08-16,50.76005554199219,6.374330043792725,101.0195541381836,60.98193359375,94.32599639892578,174.0352020263672,22.363332748413086
2018-08-17,51.773738861083984,6.061853408813477,100.96324920654297,60.57291793823242,94.11100006103516,173.1386260986328,20.366666793823242
2018-08-20,51.269283294677734,6.136629581451416,100.29690551757812,60.8768196105957,93.83550262451172,171.8435821533203,20.562667846679688
2018-08-21,51.169342041015625,6.2723164558410645,99.46165466308594,60.650634765625,94.1709976196289,171.96310424804688,21.459999084472656
2018-08-22,51.17171859741211,6.507539749145508,100.47522735595703,60.86685562133789,95.24500274658203,172.97923278808594,21.44266700744629
2018-08-23,51.27642822265625,6.6070780754089355,100.9444808959961,60.83745574951172,95.1449966430664,172.24203491210938,21.34000015258789
2018-08-24,51.435848236083984,6.740290641784668,101.7328109741211,61.6141471862793,95.26950073242188,173.98538208007812,21.521333694458008
2018-08-27,51.85940170288086,6.8314080238342285,102.85901641845703,62.58661651611328,96.38400268554688,176.78469848632812,21.284666061401367
2018-08-28,52.27819061279297,6.793771743774414,103.47840881347656,62.067996978759766,96.64099884033203,175.5892333984375,20.790666580200195
2018-08-29,53.05867004394531,6.899308681488037,105.13014221191406,63.00410461425781,99.90499877929688,175.23062133789062,20.333999633789062
2018-08-30,53.54649353027344,6.882462501525879,105.06446075439453,62.495452880859375,100.11900329589844,176.96400451660156,20.209999084472656
2018-08-31,54.165164947509766,6.9535651206970215,105.42108917236328,61.36753845214844,100.635498046875,175.06126403808594,20.110666275024414
2018-09-04,54.33887481689453,7.028382778167725,104.8392105102539,60.346736907958984,101.97550201416016,170.5086669921875,19.26333236694336
2018-09-05,53.984317779541016,6.897574424743652,101.8172836303711,59.73844528198242,99.74099731445312,166.54380798339844,18.715999603271484
2018-09-06,53.087242126464844,6.756361484527588,102.05189514160156,58.98567581176758,97.91549682617188,161.91151428222656,18.729999542236328
2018-09-07,52.65892028808594,6.735057830810547,101.55448913574219,58.66682815551758,97.60350036621094,162.41957092285156,17.549333572387695
2018-09-10,51.952213287353516,6.806159019470215,102.65254211425781,58.5407829284668,96.95050048828125,163.55523681640625,19.03333282470703
2018-09-11,53.26570129394531,6.758346080780029,104.39814758300781,59.28459167480469,99.35749816894531,165.30853271484375,18.62933349609375
2018-09-12,52.60420227050781,6.644384384155273,104.8392105102539,58.368412017822266,99.5,161.38352966308594,19.369333267211914
2018-09-13,53.87485885620117,6.722176551818848,105.96540069580078,58.89350128173828,99.49349975585938,160.74595642089844,19.297332763671875
2018-09-14,53.26332092285156,6.848275661468506,106.39712524414062,58.686256408691406,98.5094985961914,161.70233154296875,19.68000030517578
2018-09-17,51.845130920410156,6.786339282989502,105.24275970458984,57.78203582763672,95.40149688720703,159.9689483642578,19.6560001373291
2018-09-18,51.9307861328125,6.714247226715088,106.2469711303711,58.14472198486328,97.05249786376953,159.69000244140625,18.997333526611328
2018-09-19,51.961727142333984,6.738029956817627,104.82984924316406,58.501426696777344,96.32099914550781,162.43948364257812,19.934667587280273
2018-09-20,52.356727600097656,6.596817970275879,106.5848388671875,59.363304138183594,97.21499633789062,165.3882293701172,19.8886661529541
2018-09-21,51.79277420043945,6.526707649230957,107.23237609863281,58.39431381225586,95.75050354003906,162.30999755859375,19.940000534057617
2018-09-24,52.53756332397461,6.582449436187744,107.6171646118164,58.76497268676758,96.71800231933594,164.7805633544922,19.978666305541992
2018-09-25,52.870689392089844,6.649587631225586,107.41069030761719,59.4788818359375,98.72750091552734,164.28245544433594,20.06599998474121
2018-09-26,52.44953155517578,6.612673759460449,106.96961212158203,59.48735427856445,98.74250030517578,166.31468200683594,20.6386661529541
2018-09-27,53.52745056152344,6.624566555023193,107.37317657470703,60.14995193481445,100.64900207519531,168.19749450683594,20.501333236694336
2018-09-28,53.715431213378906,6.961986541748047,107.33562469482422,60.13600158691406,100.1500015258789,163.83416748046875,17.65133285522461
2018-10-01,54.07712936401367,7.16860294342041,108.49933624267578,60.20823669433594,100.21800231933594,161.8218536376953,20.713333129882812
2018-10-02,54.55778884887695,7.097254276275635,108.0676498413086,60.163902282714844,98.56549835205078,158.7236785888672,20.06800079345703
2018-10-03,55.22167205810547,7.103447437286377,108.0864028930664,60.357696533203125,97.63800048828125,161.81187438964844,19.65333366394043
2018-10-04,54.250831604003906,6.919129371643066,105.852783203125,58.64091873168945,95.47100067138672,158.24551391601562,18.788667678833008
2018-10-05,53.370399475097656,6.685510158538818,105.23339080810547,58.18059158325195,94.48249816894531,156.73130798339844,17.463333129882812
2018-10-08,53.24667739868164,6.584183692932129,104.03211975097656,57.587242126464844,93.22100067138672,156.65159606933594,16.70400047302246
2018-10-09,53.984317779541016,6.578487396240234,105.35540771484375,57.05168151855469,93.51599884033203,157.2991180419922,17.520000457763672
2018-10-10,51.483436584472656,6.0867228507995605,99.63058471679688,54.4107551574707,87.76249694824219,150.803955078125,17.125333786010742
2018-10-11,51.02894973754883,5.82511043548584,99.39595794677734,54.34001159667969,85.96800231933594,152.76644897460938,16.815332412719727
2018-10-12,52.8516731262207,6.1077799797058105,102.83082580566406,55.82463455200195,89.43049621582031,153.1549530029297,17.25200080871582
2018-10-15,51.72138977050781,5.831303119659424,100.98201751708984,54.92290115356445,88.04750061035156,152.93580627441406,17.305999755859375
2018-10-16,52.861175537109375,6.090190410614014,104.17289733886719,56.449363708496094,90.99800109863281,158.17578125,18.439332962036133
2018-10-17,52.632747650146484,6.021565914154053,103.90074157714844,56.17586135864258,91.58650207519531,158.81333923339844,18.118667602539062
2018-10-18,51.40253448486328,5.9341139793396,101.82664489746094,54.69721984863281,88.53600311279297,154.33047485351562,17.5939998626709
2018-10-19,52.18539047241211,5.677455425262451,101.9768295288086,55.05940628051758,88.20149993896484,153.46377563476562,17.333332061767578
2018-10-22,52.50425720214844,5.728241443634033,102.88714599609375,55.3677864074707,89.46499633789062,154.19100952148438,17.39666748046875
2018-10-23,52.99919891357422,5.47653865814209,101.45125579833984,55.54414749145508,88.43499755859375,153.80247497558594,19.609333038330078
2018-10-24,51.18124008178711,4.940182685852051,96.02674865722656,52.66508102416992,83.20999908447266,145.48426818847656,19.233333587646484
2018-10-25,52.30199432373047,5.149026393890381,101.63895416259766,54.980194091796875,89.1084976196289,150.37557983398438,20.99066734313965
2018-10-26,51.469154357910156,4.912434101104736,100.3813705444336,53.99177551269531,82.1405029296875,144.81678771972656,22.059999465942383
2018-10-29,50.50307846069336,4.598548412322998,97.46268463134766,51.54962921142578,76.94400024414062,141.54928588867188,22.323333740234375
2018-10-30,50.75530242919922,5.029119968414307,97.35004425048828,52.285953521728516,76.52100372314453,145.66355895996094,21.99333381652832
2018-10-31,52.07831573486328,5.223100662231445,100.24059295654297,54.3320426940918,79.90049743652344,151.21237182617188,22.488000869750977
2018-11-01,52.87784194946289,5.4034552574157715,99.40534973144531,54.102874755859375,83.27649688720703,151.1725311279297,22.95199966430664
2018-11-02,49.37041091918945,5.324426651000977,99.63058471679688,53.3809928894043,83.27649688720703,149.77786254882812,23.0939998626709
2018-11-05,47.9688606262207,5.246388912200928,100.89754486083984,52.59583282470703,81.38999938964844,148.11419677734375,22.760000228881836
2018-11-06,48.487613677978516,5.228798866271973,101.0946273803711,53.285335540771484,82.1405029296875,149.36941528320312,22.737333297729492
2018-11-07,49.958160400390625,5.296431541442871,105.0738525390625,55.211849212646484,87.77449798583984,150.953369140625,23.21066665649414
2018-11-08,49.78384780883789,5.103194236755371,104.87676239013672,54.533809661865234,87.74549865722656,147.30728149414062,23.426666259765625
2018-11-09,48.823936462402344,5.095266819000244,102.83082580566406,53.656494140625,85.62149810791016,144.40838623046875,23.367332458496094
2018-11-12,46.36448287963867,4.6956634521484375,100.29690551757812,52.27848434448242,81.84249877929688,141.01136779785156,22.0853328704834
2018-11-13,45.90123748779297,4.937704086303711,100.36263275146484,52.20923614501953,81.55850219726562,141.61904907226562,22.582000732421875
2018-11-14,44.604644775390625,4.885181903839111,98.93933868408203,52.53853988647461,79.95050048828125,143.6711883544922,22.933332443237305
2018-11-15,45.70545196533203,5.014009475708008,101.11666107177734,53.35906982421875,80.97200012207031,143.30259704589844,23.229333877563477
2018-11-16,46.2116584777832,4.073587894439697,102.0686264038086,53.22057342529297,79.67050170898438,138.9990234375,23.62066650390625
2018-11-19,44.38019561767578,3.584796190261841,98.60946655273438,51.185447692871094,75.614501953125,131.04940795898438,23.564666748046875
2018-11-20,42.259796142578125,3.6933071613311768,95.86665344238281,51.33639907836914,74.77300262451172,131.92605590820312,23.166000366210938
2018-11-21,42.21205520629883,3.5850441455841064,97.18621063232422,51.98305892944336,75.83650207519531,134.3069610595703,22.54599952697754
2018-11-23,41.13991165161133,3.592228651046753,97.14849853515625,51.318965911865234,75.10299682617188,131.2287139892578,21.722000122070312
2018-11-26,41.69626998901367,3.791659116744995,100.35317993164062,52.606300354003906,79.06649780273438,135.8610382080078,23.066667556762695
2018-11-27,41.60554122924805,3.8085055351257324,100.98469543457031,52.42395782470703,79.07099914550781,134.48626708984375,22.92799949645996
2018-11-28,43.205387115478516,3.96557354927063,104.73603820800781,54.3923225402832,83.88749694824219,136.23956298828125,23.191333770751953
2018-11-29,42.87348175048828,3.9023361206054688,103.85945892333984,54.53131866455078,83.67849731445312,138.15225219726562,22.744667053222656
2018-11-30,42.641845703125,4.052866458892822,104.51924133300781,55.28209686279297,84.50849914550781,140.07492065429688,23.365333557128906
2018-12-03,44.13185119628906,4.216784954071045,105.65031433105469,55.61638641357422,88.61799621582031,140.5531005859375,23.89933204650879
2018-12-04,42.19054412841797,3.89613676071167,102.28540802001953,52.93162155151367,83.41999816894531,137.40512084960938,23.979999542236328
2018-12-06,41.720149993896484,3.9253993034362793,102.91691589355469,53.70930099487305,84.95950317382812,139.09866333007812,24.20400047302246
2018-12-07,40.23253631591797,3.6605477333068848,98.7979736328125,52.139984130859375,81.45649719238281,136.89706420898438,23.864667892456055
2018-12-10,40.49757385253906,3.7659425735473633,101.40882110595703,52.46879577636719,82.05149841308594,141.31021118164062,24.343332290649414
2018-12-11,40.265968322753906,3.674931287765503,102.35136413574219,52.89076614379883,82.16200256347656,141.53932189941406,24.450666427612305
2018-12-12,40.37820053100586,3.692538261413574,102.813232421875,53.492584228515625,83.177001953125,143.9501190185547,24.440000534057617
2018-12-13,40.81993865966797,3.6922905445098877,103.16197204589844,53.483116149902344,82.91899871826172,144.4581756591797,25.119333267211914
2018-12-14,39.5138053894043,3.631781578063965,99.93843078613281,52.39555740356445,79.59549713134766,143.5117950439453,24.380666732788086
2018-12-17,39.14607620239258,3.5606086254119873,96.97885131835938,51.097267150878906,76.04550170898438,139.65650939941406,23.22800064086914
2018-12-18,39.6546745300293,3.643932580947876,97.99681091308594,51.98206329345703,77.5739974975586,143.1133270263672,22.468666076660156
2018-12-19,38.41778564453125,3.4348795413970947,97.73287963867188,51.585994720458984,74.75399780273438,132.73297119140625,22.197999954223633
2018-12-20,37.44832229614258,3.3503153324127197,95.67810821533203,50.994144439697266,73.04149627685547,132.89234924316406,21.025333404541016
2018-12-21,35.99174499511719,3.2131781578063965,92.58657836914062,49.383480072021484,68.87249755859375,124.4745101928711,21.31800079345703
2018-12-24,35.06049346923828,3.1514291763305664,88.72211456298828,49.055667877197266,67.197998046875,123.58789825439453,19.69266700744629
2018-12-26,37.52951431274414,3.300718307495117,94.78269958496094,52.2032585144043,73.54499816894531,133.6693878173828,21.73933219909668
2018-12-27,37.28594970703125,3.2528557777404785,95.36710357666016,52.45484924316406,73.08200073242188,134.00811767578125,21.075332641601562
2018-12-28,37.3050537109375,3.314357042312622,94.62246704101562,52.14496994018555,73.9010009765625,132.69309997558594,22.257999420166016
2018-12-31,37.665618896484375,3.3106372356414795,95.73468780517578,52.05928039550781,75.09850311279297,130.59115600585938,22.18666648864746
2019-01-02,37.708595275878906,3.3780899047851562,95.310546875,52.54352951049805,76.95649719238281,135.16366577148438,20.674667358398438
2019-01-03,33.952545166015625,3.1739964485168457,91.80427551269531,51.08829879760742,75.01399993896484,131.23866271972656,20.02400016784668
2019-01-04,35.40195846557617,3.3773460388183594,96.0739974975586,53.70880126953125,78.76950073242188,137.425048828125,21.179332733154297
2019-01-07,35.323150634765625,3.556145429611206,96.19654846191406,53.601688385009766,81.47550201416016,137.524658203125,22.33066749572754
2019-01-08,35.996517181396484,3.467613458633423,96.8940200805664,54.07248306274414,82.8290023803711,141.98760986328125,22.356666564941406
2019-01-09,36.60780715942383,3.5358099937438965,98.27957153320312,53.88715362548828,82.97100067138672,143.68112182617188,22.568666458129883
2019-01-10,36.72480773925781,3.601526975631714,97.64808654785156,53.746665954589844,82.81099700927734,143.6512451171875,22.99799919128418
2019-01-11,36.3642463684082,3.690802574157715,96.8940200805664,53.03125762939453,82.02799987792969,143.25277709960938,23.150667190551758
2019-01-14,35.81742477416992,3.7307281494140625,96.18712615966797,52.385597229003906,80.8604965209961,144.83673095703125,22.293333053588867
2019-01-15,36.55050277709961,3.7165939807891846,98.97705078125,54.129276275634766,83.72799682617188,148.3831787109375,22.961999893188477
2019-01-16,36.997032165527344,3.6910505294799805,99.32579040527344,54.27873229980469,84.18900299072266,146.97854614257812,23.06999969482422
2019-01-17,37.216705322265625,3.7624707221984863,100.02327728271484,54.757503509521484,84.66100311279297,147.7356719970703,23.15399932861328
2019-01-18,37.4459342956543,3.891672134399414,101.5219497680664,55.16502380371094,84.80999755859375,149.4690399169922,20.150667190551758
2019-01-22,36.60541915893555,3.689314842224121,99.60856628417969,53.736698150634766,81.6084976196289,147.00843811035156,19.92799949645996
2019-01-23,36.753456115722656,3.7022101879119873,100.57939147949219,54.024658203125,82.0009994506836,143.75088500976562,19.172666549682617
2019-01-24,36.46215057373047,3.9142391681671143,100.09868621826172,54.00423049926758,82.74649810791016,145.27505493164062,19.43400001525879
2019-01-25,37.67039489746094,3.971524953842163,101.01297760009766,54.87656784057617,83.52850341796875,148.4429473876953,19.80266761779785
2019-01-28,37.32176971435547,3.4224798679351807,99.04305267333984,53.797977447509766,81.89450073242188,146.9088134765625,19.7586669921875
2019-01-29,36.9349365234375,3.2635200023651123,97.0259780883789,53.30974578857422,79.69400024414062,143.64129638671875,19.83066749572754
2019-01-30,39.4588737487793,3.407104730606079,100.26834869384766,54.70120620727539,83.52149963378906,149.84759521484375,20.584667205810547
2019-01-31,39.74302673339844,3.5648248195648193,98.43037414550781,56.09115982055664,85.9365005493164,166.0556640625,20.468000411987305
2019-02-01,39.76212692260742,3.589127779006958,96.87516784667969,55.728973388671875,81.3115005493164,165.07940673828125,20.81399917602539
2019-02-04,40.891563415527344,3.6994824409484863,99.66512298583984,56.86486053466797,81.66549682617188,168.60592651367188,20.859333038330078
2019-02-05,41.591209411621094,3.7185773849487305,101.06009674072266,57.38547134399414,82.94049835205078,170.5086669921875,21.42333221435547
2019-02-06,41.60554122924805,3.7942135334014893,99.93843078613281,55.94170379638672,82.01300048828125,169.84121704101562,21.148000717163086
2019-02-07,40.817562103271484,3.6558361053466797,99.22209930419922,55.09577560424805,80.71849822998047,165.74685668945312,20.500667572021484
2019-02-08,40.865516662597656,3.6744351387023926,99.59913635253906,54.9199104309082,79.41100311279297,166.6932373046875,20.386667251586914
2019-02-11,40.6305046081543,3.631781578063965,99.20326232910156,54.906959533691406,79.55000305175781,165.1591033935547,20.856000900268555
2019-02-12,40.98061752319336,3.7488322257995605,100.74905395507812,56.17536163330078,81.90049743652344,164.41195678710938,20.78733253479004
2019-02-13,40.81036376953125,3.7912371158599854,100.67365264892578,56.22766876220703,82.0,163.44564819335938,20.544666290283203
2019-02-14,40.95902633666992,3.832155466079712,100.75849151611328,56.25606918334961,81.13249969482422,163.32611083984375,20.251333236694336
2019-02-15,40.867916107177734,3.9018399715423584,102.00263214111328,55.779293060302734,80.39749908447266,161.88162231445312,20.525333404541016
2019-02-19,40.99020767211914,3.8844809532165527,101.95550537109375,56.12205123901367,81.37899780273438,161.6724090576172,20.375999450683594
2019-02-20,41.25399398803711,3.931846857070923,101.42543029785156,55.82712173461914,81.1050033569336,161.94139099121094,20.17066764831543
2019-02-21,41.02138137817383,3.8629062175750732,103.56468963623047,55.011077880859375,80.97200012207031,159.4309844970703,19.415332794189453
2019-02-22,41.47943115234375,3.9477176666259766,105.04133605957031,55.626346588134766,81.5780029296875,161.27394104003906,19.6473331451416
2019-02-25,41.78157424926758,3.9353187084198,105.62820434570312,55.66471481323242,81.6500015258789,163.99354553222656,19.917999267578125
2019-02-26,41.80556106567383,3.895888566970825,106.35707092285156,55.89786911010742,81.81999969482422,163.50543212890625,19.857332229614258
2019-02-27,41.9350471496582,3.8539788722991943,106.17723083496094,55.94170379638672,82.05449676513672,162.19044494628906,20.982667922973633
2019-02-28,41.52257537841797,3.8294026851654053,106.04469299316406,56.12404251098633,81.99150085449219,160.8356170654297,21.325332641601562
2019-03-01,41.95903396606445,3.883768081665039,106.51798248291016,57.21857833862305,83.58650207519531,161.66246032714844,19.652666091918945
2019-03-04,42.17007064819336,3.891960382461548,106.2624282836914,57.46269607543945,84.80850219726562,166.7330780029297,19.02400016784668
2019-03-05,42.093318939208984,3.885505437850952,105.73234558105469,58.24834442138672,84.62149810791016,170.6082763671875,18.43600082397461
2019-03-06,41.85112380981445,3.774541139602661,105.77969360351562,58.03661346435547,83.44750213623047,171.853515625,18.416000366210938
2019-03-07,41.36671829223633,3.705280303955078,104.4923324584961,57.33465576171875,81.29750061035156,168.48638916015625,18.439332962036133
2019-03-08,41.465030670166016,3.7395386695861816,104.60591888427734,57.29081344604492,81.04000091552734,168.95462036132812,18.94266700744629
2019-03-11,42.9014778137207,4.000194549560547,106.80196380615234,58.75002670288086,83.53099822998047,171.41522216796875,19.39466667175293
2019-03-12,43.38347625732422,4.034452438354492,107.54975128173828,59.646278381347656,83.65499877929688,171.26577758789062,18.890666961669922
2019-03-13,43.575321197509766,4.185880184173584,108.38275909423828,59.7364501953125,84.54049682617188,172.71026611328125,19.263999938964844
2019-03-14,44.059730529785156,4.109918594360352,108.46793365478516,59.411128997802734,84.31099700927734,169.5224151611328,19.33066749572754
2019-03-15,44.632877349853516,4.215421676635742,109.7174301147461,59.30003356933594,85.61799621582031,165.348388671875,18.36199951171875
2019-03-18,45.0885124206543,4.1940717697143555,111.28873443603516,59.21284866333008,87.10749816894531,159.85934448242188,17.965999603271484
2019-03-19,44.73119354248047,4.361885070800781,111.36445617675781,59.90583801269531,88.09249877929688,160.9551544189453,17.83133316040039
2019-03-20,45.122093200683594,4.329364776611328,111.24139404296875,61.100006103515625,89.8635025024414,164.81044006347656,18.239999771118164
2019-03-21,46.7839469909668,4.566188335418701,113.7971420288086,61.583255767822266,90.96299743652344,165.447998046875,18.26799964904785
2019-03-22,45.81513595581055,4.406320095062256,110.7965087890625,60.16440200805664,88.2385025024414,163.71461486816406,17.635332107543945
2019-03-25,45.26118087768555,4.313974380493164,111.37393188476562,59.65275573730469,88.71299743652344,165.65719604492188,17.3613338470459
2019-03-26,44.79355239868164,4.39068078994751,111.61058807373047,59.27711868286133,89.18800354003906,167.04190063476562,17.851333618164062
2019-03-27,45.19643020629883,4.381495952606201,110.53147888183594,58.68775177001953,88.28500366210938,165.23878479003906,18.32200050354004
2019-03-28,45.25638198852539,4.400113105773926,110.68292236328125,58.40178680419922,88.6709976196289,164.92001342773438,18.57466697692871
2019-03-29,45.55133819580078,4.457458019256592,111.63896942138672,58.631954193115234,89.0374984741211,166.0556640625,18.657333374023438
2019-04-01,45.86069107055664,4.524981498718262,112.66127014160156,59.73246765136719,90.70950317382812,168.0580291748047,19.278667449951172
2019-04-02,46.52735900878906,4.542852878570557,112.82220458984375,60.05928039550781,90.6989974975586,173.53709411621094,19.058666229248047
2019-04-03,46.8463020324707,4.682366847991943,113.56050872802734,60.32183074951172,91.03500366210938,172.87960815429688,19.45400047302246
2019-04-04,46.927833557128906,4.673429489135742,112.98309326171875,60.75226974487305,90.94300079345703,175.3501739501953,17.851999282836914
2019-04-05,47.24197769165039,4.740207195281982,113.48477172851562,60.35371398925781,91.86399841308594,175.05133056640625,18.33066749572754
2019-04-08,47.985382080078125,4.76106071472168,113.52265167236328,60.19578552246094,92.49299621582031,174.26431274414062,18.213333129882812
2019-04-09,47.841495513916016,4.698254108428955,112.90737915039062,59.917293548583984,91.79199981689453,176.90423583984375,18.15399932861328
2019-04-10,48.110076904296875,4.7687554359436035,113.7687759399414,60.104618072509766,92.36650085449219,177.14332580566406,18.40399932861328
2019-04-11,47.70960235595703,4.754853248596191,113.90127563476562,60.26104736328125,92.20349884033203,176.83448791503906,17.89466667175293
2019-04-12,47.69041442871094,4.7168731689453125,114.4881591796875,60.91567611694336,92.15299987792969,178.41845703125,17.84666633605957
2019-04-15,47.77674102783203,4.585054874420166,114.58280944824219,61.10498809814453,92.24349975585938,178.9663543701172,17.7586669921875
2019-04-16,47.78153991699219,4.672188758850098,114.31775665283203,61.37302017211914,93.1520004272461,178.1893310546875,18.224000930786133
2019-04-17,48.711997985839844,4.649350643157959,115.26432800292969,61.78303146362305,93.24099731445312,178.09967041015625,18.082000732421875
2019-04-18,48.88705825805664,4.62477445602417,116.77886962890625,61.84929275512695,93.08450317382812,177.60157775878906,18.21733283996582
2019-04-22,49.047733306884766,4.678643226623535,117.14803314208984,62.46157455444336,94.3655014038086,180.7495574951172,17.516666412353516
2019-04-23,49.75515365600586,4.733255863189697,118.73827362060547,63.30003356933594,96.1884994506836,183.08065795898438,17.593332290649414
2019-04-24,49.67842102050781,4.745669841766357,118.33126068115234,62.77493667602539,95.0875015258789,181.88522338867188,17.243999481201172
2019-04-25,49.22758865356445,4.639915466308594,122.25006103515625,63.138118743896484,95.11250305175781,192.52455139160156,16.5086669921875
2019-04-26,48.992584228515625,4.420966625213623,122.95052337646484,63.640296936035156,97.53150177001953,190.76129150390625,15.675999641418457
2019-04-29,49.066917419433594,4.451749324798584,122.83695983886719,64.5759048461914,96.92150115966797,194.03880310058594,16.097999572753906
2019-04-30,48.1220703125,4.49320650100708,123.62260437011719,59.731468200683594,96.32599639892578,192.66403198242188,15.912667274475098
2019-05-01,50.48417663574219,4.480049133300781,121.04792022705078,58.454097747802734,95.57599639892578,192.29544067382812,15.600666999816895
2019-05-02,50.15563201904297,4.5475687980651855,119.46712493896484,58.114830017089844,95.04100036621094,191.79734802246094,16.273332595825195
2019-05-03,50.779136657714844,4.543102264404297,122.01339721679688,59.26266860961914,98.12300109863281,194.72616577148438,17.00200080871582
2019-05-06,49.99496078491211,4.464657306671143,121.30347442626953,59.45746612548828,97.52749633789062,193.1422119140625,17.022666931152344
